"","childHeight","gender","father","mother","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20"
"271",61.5,"female",70.5,65,-0.0216011123034717,-0.0976439599580293,0.0730488499209567,-0.241403755214037,-0.851697185839015,1.84760716205047,0.293300765478491,-0.683249798338174,0.443519908759914,-0.67539908852952,-1.60316012894633,-0.18780549100002,2.59922184278036,0.508036484488843,-0.0691008031625482,-1.71269381778749,-0.639563109996653,-1.74083544248076,1.2293616335092,-0.900337008613004
"272",61,"female",70.5,65,2.0865868874884,-0.655105589297798,-0.738157347483835,0.926599558804653,1.0065113563661,0.94737529489326,-0.369366571327407,1.48149183921533,-0.522303308702575,0.320653266109707,-0.594649386273364,0.0882261467573369,0.499312378064844,-0.173115166761001,-0.160616301747697,-0.818071501039853,0.20195925773745,-0.428609611136426,-0.651378182389672,0.53474270719516
"273",61,"female",70.5,65,0.599806907996123,-0.245608751404481,0.106413454967073,0.509469645164726,-0.987648159948162,-1.56070595612647,-0.713523883514264,-0.0106559025502656,-0.196320325860073,0.636023109024254,-0.209483273724704,-0.865946566192282,1.35117057584206,1.20294367088237,-0.88633812540716,-0.807412997167044,-0.300786978410071,-0.941261451821472,0.967651424680259,-0.122700551519004
"274",73,"male",70,65,0.236614305355204,-0.57151923426777,-1.02323967503588,1.66240034084611,0.758730361877107,-0.240015780812959,0.107166519563535,-1.42193022246936,0.601674703695004,-1.23026537726036,2.5247502393075,-0.251526559975438,0.707340735275948,0.0293114985109414,0.587452967983763,-0.741219538786092,0.3679335240099,0.455027270658943,-1.35458294534144,0.332427265516159
"275",72,"male",70,65,-0.517982795565355,0.327954770639407,-0.171290174063118,-0.330522041146193,0.549808869057072,-0.19931047256497,0.597290470086961,1.14877286082115,0.950776690438537,0.0526466022666193,-1.48960743082769,-1.0329584365287,-0.366071550584925,-2.09616770379926,1.17036118359916,0.645347189371233,0.942931002277786,-0.180057955479055,0.157956758619192,0.174734617611996
"276",70.5,"male",70,65,-1.60691004138755,2.70806552155652,-0.709325233559888,1.50993118768856,-0.049438190321144,0.417060080736472,-0.967786163868794,-0.743707596238121,-0.459791299487893,-0.252259312921782,-0.0934375099954644,-1.06977818513265,0.129935878597671,1.76920426845508,1.10454245332382,0.214538119067099,-0.489102468074997,-0.303384399356039,0.528592831390708,-0.323674483338259
"277",65,"male",70,65,-1.09775688484583,0.667310682445972,1.12688626362376,-1.95051126877897,-0.904054396283735,0.732551064616681,-0.158214402713555,0.374662336715287,1.28015917717944,-1.39753285401385,-1.39138642521505,-1.0284897876287,-0.859940547747026,-1.71430297836374,1.04787849413918,0.458794758503859,0.614904028391808,0.256131300690348,-1.04710473727729,-0.565400766823699
"278",65,"male",70,65,1.63487116363003,-0.296395424532099,0.0111472617748968,1.16807905482867,-0.446040533020697,2.57891622594925,-0.190065612737279,-1.71190727915486,-1.22230821092763,-0.154627480747807,-0.197077925794155,0.23357635998151,0.218499935731878,-0.00334375836279491,0.272599553051797,0.114762245009596,-0.317921321955566,-1.27265706496842,-0.991416617164821,0.28937648418717
"279",64.5,"female",70,65,-0.220110006819345,0.575566931228413,0.840580259047705,0.247967657178566,0.567861277925736,-1.53156529338533,-0.536147233352254,0.160460985916265,0.511436841534933,1.09292268923439,-0.992821777971652,0.177960078546058,-0.0834016127235769,1.14168978765967,0.102540041008193,-1.04861360709828,-1.58146378277732,0.845025232706374,1.12476669960108,0.22182834568201
"280",63,"female",70,65,-1.23439361729368,1.14726338033793,-0.567686388899238,0.12013696395429,-0.707450101529227,-0.193936588459182,-1.14089602104301,0.345263813018942,-0.880970010871339,0.898931236589774,1.02414989159811,0.145648691544033,0.62762802860032,-0.437427358300318,0.704215541548157,-0.0824047156930469,-0.0672229802632745,1.79262852719634,1.19384775266547,0.815109359892821
"281",62,"female",70,65,0.203381780212648,-0.863030158364694,1.85158935059479,-1.12943900334898,0.24201202040517,-0.00342167716769515,-0.668951372247704,0.668510929362939,0.360478249837053,-1.81473600747964,-0.17361089713453,-0.011530050216482,0.217978978704275,0.214140691660756,-0.113283546084132,1.44879951148206,0.169852218559441,0.802653247628062,1.0764139762673,-1.82799370463625
"282",67,"male",70,65,-2.15415322738541,2.19439603202243,-0.500991422804305,0.707671363246186,-0.303208181026362,-0.60215819041386,-0.624782316492631,0.532183022441013,-0.982368547436976,-1.91850279293391,0.667668583766073,-0.123006787314871,0.309491151813047,1.65242891001357,0.31227747113051,0.853641914080047,0.00900062150301953,-0.535349237209459,1.02113515000997,-0.975837216758562
"283",65,"male",70,65,0.382704292497922,-0.64136070686695,1.38597446952309,0.110521665118043,0.442021326397864,0.983201194206602,-0.789624392401468,0.877388375574588,0.707990912800088,0.151082225452149,0.659043105367458,-0.17594992935108,-0.449507693059387,0.460973431383261,-0.98576798947104,-0.736201418051244,-1.10518660394115,-0.191445896186826,-1.54818565228043,0.128260289396658
"284",64.5,"female",70,65,-0.421393905959022,-0.649504104543293,1.377555520569,0.522267293495965,-0.206692895949245,0.720960441391346,2.54869801740333,-0.704510933230666,-0.930734332498689,-1.13792398375311,-1.06782379826953,0.161165538949084,0.794284017098289,1.43019852179265,-0.493743418905132,-1.68407486374828,-1.44985436603574,-0.986672168123039,0.842774246549828,0.0185139231662797
"285",62.5,"female",70,65,-2.22500562574558,-0.0839368504376562,-1.20852306648892,0.254225877444128,-1.37724965425114,-0.445307637844874,1.98073489431505,-1.50581025322228,0.0848990090702957,-0.865938328290974,-0.493980294044955,0.625362230017657,1.00205779727569,-0.678094861550912,-0.350975077267548,-0.0577475923170729,2.38521000284268,0.493877719770518,2.1869548821535,1.98410212388191
"286",62.5,"female",70,65,-1.25176202897497,-0.795250779929991,-0.394440992752885,-0.309705095634362,-0.00826860753773444,-0.0320249718838998,-0.453329842045931,-1.66749635253933,-0.617632433739178,0.877407911362057,-0.519474910051443,-0.825748614287727,-0.99182610649001,-0.772611407255526,-1.83769339350445,-1.28155894631676,-0.594623239505872,-1.2459357067942,0.4451621040123,-1.91025265318256
"287",70,"male",70,65,-0.663218970236136,-2.09958575132144,0.778956427869901,0.695361056121369,0.51460489161841,-0.342098893002371,0.797195706613955,0.238943817073006,-3.07359774835289,-0.0433843607645177,0.182468887251286,0.505364637543582,1.52055002076518,0.606896901216476,-0.750223928478173,-0.199454988327532,1.06110330201206,1.63328116579273,0.00604248449823728,0.315972894822543
"288",70,"male",70,65,0.165200040299633,0.219895156987947,-1.19826723117409,1.01902584032681,-0.281120648502122,-1.64991939434274,0.227403714217312,1.63286344708457,-0.582887219012515,1.27284887083923,-0.523292920995785,0.605305182117478,-0.66259627791929,-0.309779594750049,0.384964433260755,0.842147163101729,0.284583143774947,-0.517172407064953,0.501741643197655,-0.992432925041721
"289",67,"female",70,65,0.518482167277581,-0.719938205576243,-1.95127882545907,1.20787100736378,0.425475393318395,0.67292836890898,0.951238946400172,1.48829082266042,1.18962712988517,1.29053313734905,-1.14651266101066,1.03622169430301,-0.566533408447294,-0.133664686296991,-0.56006236167419,0.389913109818838,-0.358858565418551,2.00272702031802,-0.172524929485738,-1.78133743392123
"290",65,"female",70,65,0.290735709307773,1.80965317272919,1.53473767747478,0.40580063807199,-0.106262459296381,0.599913675200355,0.300382413668208,-0.925891929939505,-1.0820726943918,0.518969135918498,0.891205130940067,-1.68053501127687,1.39688295766109,-0.71997996683359,-1.33644994338461,1.29566458204554,-0.73501395244075,-0.479665397448136,-0.927707380548335,-0.0243590016818966
"291",65,"female",70,65,0.400940364779198,-1.58616842748961,-0.0442509119750862,-0.447665013786593,1.5691516864821,0.47742802922227,-0.0425399076894642,-0.843633206846909,1.63152416292146,0.166875776049408,-1.62607138717846,-1.63586810928059,1.23455180004817,-0.578503529965939,-0.00237838407110726,-0.28676672817879,1.69846769488273,0.949626787051339,0.487900240645925,1.70544566314902
"292",63,"female",70,65,1.13112975989554,-0.2371630064596,0.178196692021523,-1.18467173663215,-0.208798773751325,0.169005832474129,0.207763216812676,-0.411893372993137,-0.648185127569002,1.83675936016272,-1.05619854278526,-0.681156921550814,0.0171265654561353,0.214228040781339,0.773929407752033,-0.630711129413612,0.369434348142294,1.27214384669161,1.19773433606334,0.326302842405453
"293",79,"male",70,65,-0.592778627745766,3.09810692196785,1.07389548508937,-0.639768135853076,0.204004374294564,-0.825152762541187,-1.80828330021429,1.05167532964757,-0.690895448577369,1.26890790414946,0.84314000743163,-0.158951409908137,0.482944898482565,0.0974969710582617,-0.0108292221335048,-0.596394312837314,-0.457208353718796,1.21379961034809,-0.0537305401772565,-1.7280337832173
"294",75,"male",70,65,1.6961910648549,1.02414861055912,0.50304092001269,0.722007063768495,-0.242986136486628,-3.21667801608561,-0.169056516969176,0.955585629449195,0.70825078827007,1.0039663600035,0.491180768161307,-0.355292199028454,-1.68739284181503,-0.154120395849272,-0.125038565048251,-0.254389815422135,0.531459921993198,0.0514427132770504,-0.258443835385873,-1.38375095000608
"295",71,"male",70,65,-1.81258764348342,-0.975554651571508,1.61242953713267,0.849550803756676,1.00447041656955,-0.955369895241203,-0.51033547979999,-0.36696733031999,0.287459231727938,2.19305522258421,-0.824582509463981,-1.1486388247196,1.73839453349545,0.164727002710908,0.884190711164508,-1.45380954659169,1.89605317770468,1.816154969157,-0.566986809326778,-2.42662316440405
"296",69,"female",70,65,-1.03120550057524,0.33844006807552,-1.5333649076322,-0.867225146511187,-1.058046061067,-0.100989863266715,0.784118318710031,-0.62249172028742,-0.810676526821943,1.02054510991925,0.673632454250215,-1.39077997278362,1.7071606946701,1.29824788090203,-1.69496674701888,-0.913258837063336,1.64861799641591,0.660819311675355,1.57664724723827,0.411436582512561
"297",67,"female",70,65,1.98327686881628,0.971519503732631,-1.64465583249179,0.0329555569751463,-1.54644468975572,-1.02740706701523,-1.47776203313474,0.00172199089415014,-1.06060273550916,-0.33424895320372,0.545463396285442,1.4891950775984,0.0501287684465287,0.465612576893598,0.170121295527793,0.316664110240987,-0.796947958717497,0.3525312798743,0.394366939962853,-0.88571642365925
"298",65.7,"female",70,65,-0.267699874786521,-1.43842670025409,-2.06396126621861,-0.464309630525835,-0.330028379653922,1.41391894884267,0.856487133437435,-0.26252543650727,-0.514925809282412,-0.886732587135441,-0.520961290774562,0.525412480326428,0.138069861652923,-1.10018802859179,0.122087894132865,-0.171502587308924,-2.08602203450777,-1.22772365969281,-1.34668932501557,0.49397604202045
"299",62,"female",70,65,0.688964009112967,-0.347182623323833,0.70378060209993,-1.297867677012,0.141309012869559,-0.289557093191688,1.20437612154694,-0.52293424135556,-0.171463463634266,-0.831659865806797,-1.87173062452644,-1.4852765741401,2.12443505641541,0.270366563633163,-0.103692363318452,-0.569162690491318,0.22815035769607,1.6562963008626,-0.0134071707085031,-0.0982709803874047
"300",73,"male",70,65,-0.426988153630371,0.568743488428614,-0.945087439184765,-0.741025212987546,-0.750950459607797,0.0973102894818641,-0.314738750568395,0.103529467185237,0.903162623596561,1.3970415500363,1.38632859131933,0.151964029427569,-0.305661107340984,1.36102708611359,-0.14691033648864,0.48523357585212,0.333053279621649,1.17148195798558,-1.9690549857017,0.601978252477137
"301",72.5,"male",70,65,-1.38117855583452,-0.768675523724472,1.45189235590535,0.804089247803718,0.303014435771201,0.63633928514523,0.998569761075381,0.431537837384113,-1.55664443392597,1.0147785644571,-1.28507707688638,-0.0899944897982614,-1.48772036120301,0.653296838505612,1.25408638111929,0.197109772504667,-0.821957484292158,-1.17895337116432,-0.185827659043565,-1.19668905692101
"302",65,"female",70,65,-0.911376391553503,-1.55255940671726,0.590580556520923,-0.338210599371717,1.65428594691753,1.40159232986444,2.23247482405013,0.253106226162557,-0.0662536221429179,-1.73037375272562,-0.562522228784272,-1.40416270752773,-0.771207950515879,-2.84092458739429,-1.05661390760272,-2.20682142570525,-0.0289782928346445,-1.78776370362463,1.31997732500854,-1.39396198557099
"303",69,"male",70,65,-0.827864455479441,-1.00169661977367,0.274671275925495,-0.0817807746401396,-0.0844358680061326,0.831031872280487,0.508856845497866,0.097351381204672,-0.194670902443846,-0.350266948164861,0.702525760370481,-0.795515636354624,-0.85357552196803,-0.705456685597647,1.32673050730299,-0.230576483570075,0.033613379920149,0.551687122029303,-1.75341319552259,-0.705316296358598
"304",69,"male",70,65,1.44873228484949,0.504863484058539,0.293310293246618,-0.283876500094766,0.188636426823204,-3.1407671975541,-0.483143910185807,-1.95913348424657,-1.71000969697626,-1.53567821138569,-2.53764486653383,-0.999468560161049,-1.79989168202056,-1.40063469650313,0.0611602065931084,0.0787463301479077,-0.653649447815346,-0.353683747230081,-0.839596155584262,-0.546783000879974
"305",72,"male",70,64.7,1.4376357702125,0.494119720438245,0.257111205297991,-1.19833308014758,0.381396965413796,0.301109980394246,-1.8526579334939,-2.39844924410642,-1.03862253415812,0.801478163795024,1.07596491274849,-1.55128088586711,1.07512584446509,0.0334315323990888,-1.00629672203125,-0.355730944842981,0.281816808398046,1.63192656033025,-0.474350778689639,0.764191851857302
"306",70,"male",70,64.7,0.701247964561119,-1.05393645430602,0.846336359457088,-1.61477258625206,0.136494681701492,0.19100328120387,-0.256914302019525,-0.477433060062434,0.675299667571838,-0.114540893604211,-0.908181147225454,-0.078838567706668,0.191248962981039,-1.4068434170673,-1.96513192613939,0.156891275593999,0.717584329985082,-1.13236949886909,0.157479140255481,-0.532304737906783
"307",68.7,"male",70,64.7,0.742374276108435,-0.0791736869605464,1.11002766160823,0.599054353248543,0.539890793428819,-0.390469974430478,-0.832249555952955,-1.78351140705549,-0.876518595095447,0.0965593619614528,0.249355538393407,1.01025760104491,1.8694654531989,-0.514350481363677,0.498121873575866,-1.29188290680385,0.637744699664563,-0.400099142102336,0.623816244668489,0.557950237470129
"308",66.5,"female",70,64.7,-0.193249073409321,-1.21630146262127,-0.636888376853704,-0.431061238540737,-1.68384469669883,-0.242897491285817,-0.739579844404228,2.32362316663065,1.98182789727786,-2.1526376188716,0.112061395463344,0.753320156098085,-0.181625152122658,0.995166543926823,0.277518997996791,1.12632747774021,2.23478347284323,0.0870507619870211,0.299504068406378,-0.945758879811548
"309",65.5,"female",70,64.7,1.60731475729991,1.09052585984895,-0.306519292556869,-0.642950631782617,-0.0925223301206135,0.125993143530197,1.15758367369122,1.30462580207461,-2.08111289168366,-0.922159246591874,0.955903428787236,0.655147475449422,1.78974842750172,-0.47319333910316,-0.581789679071564,0.922620899347934,0.642543253927417,0.581998356891909,-0.443414636893326,-0.0576166722734861
"310",64.7,"female",70,64.7,0.00861123837497222,-0.241945164443098,-1.09140360982536,0.261800574216402,-1.02788559432864,-0.0377871744078236,-0.402524461934334,1.37042361994115,0.0305827367922603,0.116723804830478,-0.119204618525248,0.514240657563573,-1.56141467029015,0.327586242172983,-1.40292729298258,0.231770662956421,0.730568191212168,-1.80816191048198,-0.263877084695314,-0.529354629068078
"311",64.5,"female",70,64.7,0.402112003233157,0.650972153354436,-0.0744401581145942,0.101519785910408,0.694559139490507,-1.17579079685363,0.625601525448324,-0.0158719470089593,0.249667667730015,-1.54885805962565,-0.338447069882214,1.26534150085339,0.99630579519572,-0.33998201562493,0.777159827175207,-0.382391923338045,0.910107693422295,-0.210253833102057,0.677726061116973,-0.470852252877507
